gps_time,satellite_id,sv_id,pseudorange,doppler_shift,cn0,azimuth,elevation,pseudorange_residual,pseudorange_corrected_cb,sat_px,sat_py,sat_pz,sat_type,cn0_new,predicted_multipath
1429364572,L01,181,-1474064.959,-991.7467833,56.94467255,62.99897647,-2.640484035,-0.182068589,9.961914834,4181967.185,860773.7546,4723084.87,-1,56.94467255,0
1429364572,L02,182,-1474054.335,-1044.599339,46.70039553,171.1055024,-1.202377793,-1.387533676,19.10966301,4181984.869,860772.8069,4723069.461,-1,46.70039553,0
1429364573,G02,2,21593910.37,-1838.495955,46.03235104,277.1719556,44.59264907,-0.915889883,21846006.54,15914982.08,-12483001.91,17432462.82,0,46.03235104,0
1429364573,G08,8,20071429.49,-913.4970605,47.04896734,290.2052856,67.12561469,-0.728415986,20533291.41,16063344.68,-4341107.463,20641296.03,0,47.04896734,0
1429364573,G10,10,20702151.47,866.6329086,49.47622459,75.72224547,65.57018937,-0.950887894,20891077.6,13388157.64,11304409.47,20299138.5,0,49.47622459,0
1429364573,G16,16,23964888.88,3836.257383,39.61758188,189.6506245,17.14517826,-0.248646495,24272993.35,26312728.47,1446093.742,-5230067.173,0,39.61758188,0
1429364573,G23,23,22788434.58,3163.320944,38.19623001,47.35733569,25.22714983,-2.606499133,23236083.49,-2831795.763,15203414,21605355.42,0,38.19623001,1
1429364573,G27,27,20250023.39,1741.461456,48.05444152,147.8974445,67.68264274,-0.129839478,20550368.81,20604327.88,8475067.911,14451710.43,0,48.05444152,0
1429364573,G32,32,23541329.62,-2777.00834,42.46979502,127.8540151,21.13153104,0.325202572,23708628.88,16144978.76,21150096.57,2015959.897,0,42.46979502,0
1429364573,E05,65,24696596.52,-1965.519041,38.79122011,99.9995,23.67917478,1.848422872,26457916.32,9391101.292,26295481.17,9818312.467,-1,38.79122011,0
1429364573,E15,75,23861696.63,-1244.815066,46.64840326,273.3507002,55.70813419,-0.462923234,24119411.24,19378257.39,-9861659.577,20080441.31,-1,46.64840326,0
1429364573,E27,87,24664449.57,291.7833626,47.46068784,276.3119526,44.61650396,3.089358481,24780710.83,17693048.73,-14258386.01,18968976.45,-1,47.46068784,0
1429364573,E30,90,25653648.62,2713.995054,45.41184606,207.0017177,34.44601791,-0.386245118,25519366.18,29219293.94,-3740839.804,2935416.102,-1,45.41184606,0
1429364573,E34,94,23469750.35,1115.780324,48.41222149,54.4658644,64.50861131,1.013203485,23725339.97,12196414.94,10993805.25,24622374.5,-1,48.41222149,0
1429364573,P47,197,-300100649.5,54.18434739,55.33229229,110.5078486,4.022446297,1.256730363,26.27358337,4181974.547,860788.9951,4723078.297,1,55.33229229,0
1429364573,P48,198,-311652.3367,73.71418178,51.16824676,349.6199905,4.939595632,0.398631607,16.66807835,4181961.562,860761.7709,4723094.471,1,51.16824676,0
1429364573,L01,181,-1474076.687,-994.3451732,56.94467255,61.14916718,-2.653395523,-0.070516683,10.47512148,4181967.185,860773.7546,4723084.87,-1,56.94467255,0
1429364573,L02,182,-1474066.724,-1041.572541,46.70039553,170.6956039,-1.262635226,-1.431686927,18.86048674,4181984.869,860772.8069,4723069.461,-1,46.70039553,0
1429364573,G02,2,21593875.42,-1838.123426,46.03235104,277.1725283,44.59329057,-1.163228733,21845970.44,15914942.4,-12482790.61,17432659.5,0,46.03235104,0
1429364573,G08,8,20071412.19,-912.565738,47.04896734,290.2042577,67.12627783,-0.740969368,20533273.05,16063517.14,-4340906.108,20641209.36,0,47.04896734,0
1429364573,G10,10,20702168.04,866.9216186,49.47622459,75.72070528,65.56973207,-0.825083946,20891093.06,13387911.26,11304456.49,20299273.27,0,49.47622459,0
1429364573,G16,16,23964961.38,3830.017522,39.61758188,189.6504581,17.14448219,-0.490724687,24273064.72,26312669.63,1446122.27,-5230372.581,0,39.61758188,0
1429364573,G23,23,22788494.78,3159.688786,38.19623001,47.35723659,25.22647195,-2.504015532,23236142.72,-2832064.576,15203461.67,21605284.22,0,38.19623001,1
1429364573,G27,27,20250056.61,1742.998138,48.05444152,147.8976233,67.68181674,0.048100504,20550400.89,20604434.34,8475223.631,14451476.95,0,48.05444152,0
1429364573,G32,32,23541276.22,-2777.408808,42.46979502,127.8535205,21.13213374,0.361853427,23708574.59,16144944.97,21150095.76,2016275.59,0,42.46979502,0
1429364573,E05,65,24696558.51,-1966.105774,40.41947914,99.99898356,23.6795921,0.829587693,26457876.56,9391051.478,26295396.1,9818588.254,-1,40.41947914,0
1429364573,E15,75,23861673.08,-1245.765015,46.64840326,273.3514615,55.70861854,-0.214233768,24119386.86,19378157.71,-9861483.79,20080623.97,-1,46.64840326,0
1429364573,E27,87,24664454.88,288.7845039,47.46068784,276.3110915,44.61643469,3.020108338,24780715.38,17693238.42,-14258401.61,18968787.88,-1,47.46068784,0
1429364573,E30,90,25653700.33,2716.43512,45.41184606,207.0014785,34.44538711,-0.23972828,25519416.76,29219323.12,-3740847.456,2935117.351,-1,45.41184606,0
1429364573,E34,94,23469771.53,1118.220389,48.41222149,54.46657179,64.50808579,1.00852258,23725360.13,12196306.66,10994027.9,24622328.73,-1,48.41222149,0
1429364573,P47,197,-300100648.4,52.81530321,55.33229229,109.5688169,3.962138281,1.726126803,26.37119774,4181974.547,860788.9951,4723078.297,1,55.33229229,0
1429364573,P48,198,-311650.7218,72.93187082,51.16824676,350.1194483,4.753145815,0.335598438,17.27110696,4181961.562,860761.7709,4723094.471,1,51.16824676,0
1429364573,L01,181,-1474088.342,-984.556973,56.94467255,59.38693849,-2.749614024,0.124182156,10.78319068,4181967.185,860773.7546,4723084.87,-1,56.94467255,0
1429364573,L02,182,-1474079.046,-1042.215154,46.70039553,170.2601069,-1.367058426,-1.276108975,18.30155253,4181984.869,860772.8069,4723069.461,-1,46.70039553,0
1429364573,G02,2,21593840.72,-1839.110628,46.03235104,277.1731008,44.59393221,-1.071184496,21845934.58,15914902.73,-12482579.31,17432856.17,0,46.03235104,0
1429364573,G08,8,20071394.89,-912.155956,47.04896734,290.2032296,67.12694107,-0.788111324,20533254.51,16063689.59,-4340704.755,20641122.7,0,47.04896734,0
1429364573,G10,10,20702184.66,868.6631918,49.91734261,75.71916535,65.56927476,-0.575059219,20891108.49,13387664.87,11304503.51,20299408.03,0,49.91734261,0
1429364573,G16,16,23965034.69,3833.305091,39.14625866,189.6502916,17.14378615,-0.427277459,24273136.62,26312610.79,1446150.797,-5230677.988,0,39.14625866,1
1429364573,G23,23,22788554.61,3161.048517,38.14575338,47.35713751,25.22579418,-2.74765989,23236201.36,-2832333.388,15203509.34,21605213.01,0,38.14575338,1
1429364573,G27,27,20250089.59,1741.135493,48.55657399,147.8978022,67.68099068,-0.321388489,20550432.38,20604540.8,8475379.347,14451243.46,0,48.55657399,0
1429364573,G32,32,23541223.77,-2781.804651,42.46979502,127.8530259,21.13273646,1.26517923,23708521.26,16144911.18,21150094.95,2016591.283,0,42.46979502,0
1429364573,E05,65,24696520.4,-1966.44105,41.76127083,99.99846711,23.68000944,0.073127763,26457837.02,9391001.662,26295311.03,9818864.04,-1,41.76127083,0
1429364573,E15,75,23861649.05,-1245.625317,46.64840326,273.3522227,55.709103,-0.941585591,24119361.41,19378058.03,-9861308,20080806.63,-1,46.64840326,0
1429364573,E27,87,24664461.64,287.9183739,43.73289516,276.3102304,44.61636553,3.692404201,24780720.59,17693428.11,-14258417.21,18968599.31,-1,43.73289516,0
1429364573,E30,90,25653751.82,2714.758739,44.14578563,207.0012392,34.44475633,-0.51431893,25519467.04,29219352.31,-3740855.108,2934818.6,-1,44.14578563,0
1429364573,E34,94,23469792.99,1117.177308,48.52965241,54.46727934,64.50756033,1.499543784,23725380.59,12196198.38,10994250.56,24622282.95,-1,48.52965241,0
1429364573,P47,197,-300100647.4,51.56733096,54.71790695,108.6419731,4.009242082,1.906543593,26.22622762,4181974.547,860788.9951,4723078.297,1,54.71790695,0
1429364573,P48,198,-311649.0804,72.94118404,51.16824676,350.6089835,4.716451025,0.394776436,17.71628528,4181961.562,860761.7709,4723094.471,1,51.16824676,0
1429364573,L01,181,-1474100.433,-989.837572,56.94467255,57.77898492,-2.569579131,-0.025856063,10.62781566,4181967.185,860773.7546,4723084.87,-1,56.94467255,0
1429364573,L02,182,-1474091.389,-1043.342054,46.70039553,169.7998621,-1.340742933,-1.419138968,17.68164437,4181984.869,860772.8069,4723069.461,-1,46.70039553,0
1429364573,G02,2,21593805.53,-1840.33066,46.03235104,277.1736735,44.59457379,-1.09635688,21845898.76,15914863.06,-12482368.01,17433052.85,0,46.03235104,0
1429364573,G08,8,20071377.67,-913.6553854,47.04896734,290.2022019,67.12760424,-0.651476946,20533236.36,16063862.05,-4340503.404,20641036.02,0,47.04896734,0
1429364573,G10,10,20702201.25,867.8436279,49.91734261,75.71762496,65.56881727,-0.437830836,20891124.02,13387418.49,11304550.53,20299542.78,0,49.91734261,0
1429364573,G16,16,23965107.82,3832.904622,39.14625866,189.650125,17.14309021,0.129711885,24273209.02,26312551.95,1446179.326,-5230983.393,0,39.14625866,1
1429364573,G23,23,22788614.98,3159.800544,38.14575338,47.35703832,25.22511614,-2.289424997,23236260.84,-2832602.199,15203557,21605141.8,0,38.14575338,1
1429364573,G27,27,20250122.66,1742.457971,48.55657399,147.8979805,67.68016474,-0.494344045,20550464.27,20604647.26,8475535.061,14451009.97,0,48.55657399,0
1429364573,G32,32,23541170.41,-2784.077078,42.46979502,127.8525311,21.13333916,0.004543777,23708465.82,16144877.38,21150094.13,2016906.976,0,42.46979502,0
1429364573,E05,65,24696482.74,-1966.794953,41.76127083,99.99795048,23.68042668,-0.03334738,26457798.22,9390951.844,26295225.96,9819139.825,-1,41.76127083,0
1429364573,E15,75,23861626.02,-1243.827865,46.64840326,273.3529842,55.70958744,-0.097461112,24119337.7,19377958.35,-9861132.209,20080989.28,-1,46.64840326,0
1429364573,E27,87,24664465.76,289.2315388,43.73289516,276.3093694,44.61629632,2.153026782,24780723.73,17693617.8,-14258432.81,18968410.74,-1,43.73289516,0
1429364573,E30,90,25653803.8,2714.833245,44.14578563,207.0009999,34.44412568,-0.045261696,25519518.16,29219381.49,-3740862.76,2934519.848,-1,44.14578563,0
1429364573,E34,94,23469814.5,1117.745414,48.52965241,54.46798651,64.50703464,1.6543882,23725400.93,12196090.1,10994473.21,24622237.17,-1,48.52965241,0
1429364573,P47,197,-300100646.3,53.61624062,54.10544028,107.6600473,3.942419053,2.286746173,26.31711843,4181974.547,860788.9951,4723078.297,1,54.10544028,0
1429364573,P48,198,-311647.5879,70.55699825,51.16824676,351.1075993,4.53393972,0.374119529,18.17367536,4181961.562,860761.7709,4723094.471,1,51.16824676,0
1429364573,L01,181,-1474112.251,-990.8154607,56.94467255,56.17927671,-2.661983198,-0.091243207,10.64383257,4181967.185,860773.7546,4723084.87,-1,56.94467255,0
1429364573,L02,182,-1474103.687,-1043.304801,46.70039553,169.2940431,-1.455072821,-1.365794003,17.23359038,4181984.869,860772.8069,4723069.461,-1,46.70039553,0
1429364573,G02,2,21593770.91,-1836.465672,42.6908843,277.1742461,44.59521529,-0.932888923,21845863.21,15914823.38,-12482156.71,17433249.52,0,42.6908843,1
1429364573,G08,8,20071360.34,-913.3946151,47.7729574,290.2011735,67.12826733,-0.836225023,20533217.89,16064034.51,-4340302.054,20640949.35,0,47.7729574,0
1429364573,G10,10,20702217.94,867.5549179,49.91734261,75.71608519,65.56836001,-0.096088497,20891139.63,13387172.1,11304597.56,20299677.53,0,49.91734261,0
1429364573,G16,16,23965180.7,3831.433132,39.14625866,189.6499587,17.14239412,-0.207691276,24273280.74,26312493.1,1446207.855,-5231288.798,0,39.14625866,1
1429364573,G23,23,22788675.13,3160.731867,38.14575338,47.35693933,25.2244384,-2.048314632,23236319.84,-2832871.009,15203604.67,21605070.59,0,38.14575338,1
1429364573,G27,27,20250155.87,1741.433516,48.55657399,147.8981597,67.67933873,-0.66442093,20550496.14,20604753.72,8475690.771,14450776.48,0,48.55657399,0
1429364573,G32,32,23541117.94,-2781.236544,42.46979502,127.8520366,21.13394192,0.632992065,23708412.23,16144843.58,21150093.31,2017222.668,0,42.46979502,0
1429364573,E05,65,24696444.58,-1967.01847,41.76127083,99.99743413,23.68084408,-0.828959597,26457758.58,9390902.024,26295140.89,9819415.608,-1,41.76127083,0
1429364573,E15,75,23861601.93,-1244.451851,45.92192668,273.3537455,55.71007176,-1.072524888,24119312.25,19377858.67,-9860956.414,20081171.93,-1,45.92192668,0
1429364573,E27,87,24664472.45,288.5237336,43.73289516,276.3085084,44.61622699,2.965395665,24780729.32,17693807.48,-14258448.41,18968222.16,-1,43.73289516,0
1429364573,E30,90,25653855.95,2714.395523,44.14578563,207.0007607,34.44349483,0.384238871,25519569.43,29219410.66,-3740870.412,2934221.096,-1,44.14578563,0
1429364573,E34,94,23469835.99,1115.044579,48.52965241,54.46869399,64.50650925,1.642170409,23725420.96,12195981.83,10994695.87,24622191.39,-1,48.52965241,0
1429364573,P47,197,-300100645.2,52.46140063,54.10544028,106.7354084,3.944261891,2.634634585,26.25344518,4181974.547,860788.9951,4723078.297,1,54.10544028,0
1429364573,P48,198,-311646.3347,74.45923984,50.0264844,351.5285631,4.446199525,0.268741023,18.368556,4181961.562,860761.7709,4723094.471,1,50.0264844,0
1429364573,L01,181,-1474124.093,-992.2403842,56.94467255,54.7129717,-2.596556669,-0.235592496,10.34216918,4181967.185,860773.7546,4723084.87,-1,56.94467255,0
1429364573,L02,182,-1474115.998,-1045.14882,46.70039553,168.8304296,-1.486143028,-1.605632476,16.62790414,4181984.869,860772.8069,4723069.461,-1,46.70039553,0
1429364573,G02,2,21593736.27,-1839.101315,42.6908843,277.1748186,44.59585697,-1.200436385,21845827.42,15914783.71,-12481945.4,17433446.18,0,42.6908843,1
1429364573,G08,8,20071343.19,-911.8858725,47.7729574,290.2001454,67.12893057,-0.820130957,20533199.91,16064206.96,-4340100.707,20640862.66,0,47.7729574,0
1429364573,G10,10,20702234.44,867.2662079,49.91734261,75.7145452,65.56790251,-0.090696768,20891155.25,13386925.71,11304644.59,20299812.28,0,49.91734261,0
1429364573,G16,16,23965253.98,3836.043179,39.14625866,189.6497921,17.14169817,-0.152489015,24273353.28,26312434.25,1446236.385,-5231594.202,0,39.14625866,1
1429364573,G23,23,22788734.21,3162.249923,38.14575338,47.3568402,25.22376049,-2.668526018,23236377.99,-2833139.817,15203652.35,21604999.37,0,38.14575338,1
1429364573,G27,27,20250189.05,1741.321757,48.55657399,147.8983381,67.67851271,-1.023080909,20550528.31,20604860.18,8475846.479,14450542.99,0,48.55657399,0
1429364573,G32,32,23541065.15,-2782.326192,42.46979502,127.8515418,21.13454461,0.656877121,23708358.44,16144809.78,21150092.49,2017538.36,0,42.46979502,0
1429364573,E05,65,24696407.39,-1968.573779,41.76127083,99.99691753,23.68126133,0.056068352,26457720.91,9390852.201,26295055.81,9819691.39,-1,41.76127083,0
1429364573,E15,75,23861578.41,-1245.262101,45.92192668,273.3545068,55.71055628,-0.893903186,24119288.21,19377758.99,-9860780.617,20081354.58,-1,45.92192668,0
1429364573,E27,87,24664477.51,286.6610885,43.73289516,276.3076473,44.61615784,3.232236987,24780734.55,17693997.17,-14258464.02,18968033.58,-1,43.73289516,0
1429364573,E30,90,25653907.96,2714.321017,44.14578563,207.0005213,34.44286416,0.325912593,25519620.66,29219439.84,-3740878.065,2933922.343,-1,44.14578563,0
1429364573,E34,94,23469857.14,1116.422936,48.52965241,54.46940135,64.50598365,1.71136128,23725441.36,12195873.55,10994918.53,24622145.6,-1,48.52965241,0
1429364573,P47,197,-300100644.2,52.78736353,54.10544028,105.773095,3.958328797,3.071454336,26.51534743,4181974.547,860788.9951,4723078.297,1,54.10544028,0
1429364573,P48,198,-311645.0279,71.70252502,48.44565779,351.9922891,4.378848961,0.721473652,18.84032754,4181961.562,860761.7709,4723094.471,1,48.44565779,0
1429364573,L01,181,-1474135.827,-990.9551591,56.94467255,53.34242541,-2.492821594,-0.875342404,9.496261108,4181967.185,860773.7546,4723084.87,-1,56.94467255,0
1429364573,L02,182,-1474128.368,-1045.996323,46.70039553,168.2863317,-1.49849345,-2.050784774,16.21971973,4181984.869,860772.8069,4723069.461,-1,46.70039553,0
1429364573,G02,2,21593666.3,-1839.296892,42.6908843,277.1759602,44.59713972,-1.274654611,21845755.79,15914704.37,-12481522.77,17433839.51,0,42.6908843,1
1429364573,G08,8,20071308.2,-912.8917009,47.7729574,290.1980794,67.13025732,-1.074834041,20533163.14,16064551.88,-4339698.017,20640689.29,0,47.7729574,0
1429364573,G10,10,20702267.39,866.9216186,49.91734261,75.71147483,65.56698957,0.035368231,20891186.32,13386432.92,11304738.65,20300081.76,0,49.91734261,0
1429364573,G16,16,23965401.83,3833.789378,39.14625866,189.6494601,17.14030272,1.526244119,24273499.99,26312316.54,1446293.446,-5232205.006,0,39.14625866,1
1429364573,G23,23,22788853.48,3159.288317,38.14575338,47.35664434,25.22240779,-2.824886951,23236495.23,-2833677.43,15203747.69,21604856.91,0,38.14575338,1
1429364573,G27,27,20250255.55,1741.41489,48.55657399,147.8987041,67.67685783,-1.135130654,20550593.02,20605073.09,8476157.886,14450075.99,0,48.55657399,0
1429364573,G32,32,23540958.64,-2782.251686,39.25033549,127.8505554,21.13574862,0.416524228,23708250.75,16144742.17,21150090.84,2018169.742,0,39.25033549,1
1429364573,E05,65,24696332.13,-1967.456192,41.76127083,99.99588762,23.68209619,0.361054056,26457644.23,9390752.55,26294885.66,9820242.948,-1,41.76127083,0
1429364573,E15,75,23861531.12,-1242.309809,45.92192668,273.3560242,55.71152441,-1.051598522,24119239.11,19377559.63,-9860429.016,20081719.87,-1,45.92192668,0
1429364573,E27,87,24664488.65,289.157033,43.73289516,276.3059218,44.61601882,2.248642527,24780742.99,17694376.52,-14258495.23,18967656.41,-1,43.73289516,0
1429364573,E30,90,25654012.18,2715.047449,44.14578563,207.0000429,34.44159909,0.329361056,25519723.08,29219498.18,-3740893.369,2933324.837,-1,44.14578563,0
1429364573,E34,94,23469899.94,1115.966588,48.52965241,54.47082264,64.50493566,2.482792099,23725482.46,12195657.01,10995363.84,24622054.02,-1,48.52965241,0
1429364573,P47,197,-300100642.3,53.43928933,54.10544028,104.7915913,3.964437977,3.739570446,27.1071531,4181974.547,860788.9951,4723078.297,1,54.10544028,0
1429364573,P48,198,-311642.7137,73.63036275,48.44565779,352.4286967,4.302053089,1.849426647,19.69410362,4181961.562,860761.7709,4723094.471,1,48.44565779,0
1429364573,L01,181,-1474159.199,-989.055261,57.54435776,51.99601805,-2.410704088,-2.244812432,7.784925143,4181967.185,860773.7546,4723084.87,-1,57.54435776,0
1429364573,L02,182,-1474153.289,-1044.617966,48.44296069,167.7296697,-1.522560436,-3.382916778,15.21857422,4181984.869,860772.8069,4723069.461,-1,48.44296069,0
1429364573,G02,2,21593631.32,-1838.33763,42.6908843,277.1765364,44.59778181,-1.211738937,21845719.95,15914664.7,-12481311.46,17434036.16,0,42.6908843,1
1429364573,G08,8,20071290.82,-912.9755199,47.7729574,290.1970602,67.13092003,-0.915022374,20533145.11,16064724.33,-4339496.675,20640602.59,0,47.7729574,0
1429364573,G10,10,20702284.01,868.095085,49.91734261,75.70992595,65.56653014,0.152511846,20891202.25,13386186.53,11304785.69,20300216.5,0,49.91734261,0
1429364573,G16,16,23965474.81,3833.07226,39.14625866,189.6492926,17.13961021,1.436455495,24273571.85,26312257.68,1446321.978,-5232510.407,0,39.14625866,1
1429364573,G23,23,22788913.95,3152.228892,38.14575338,47.35654306,25.22172695,-2.390951288,23236555.03,-2833946.235,15203795.37,21604785.68,0,38.14575338,1
1429364573,G27,27,20250288.79,1742.243767,48.55657399,147.8988744,67.6760347,-1.050021023,20550625.54,20605179.54,8476313.585,14449842.48,0,48.55657399,0
1429364573,G32,32,23540905.8,-2777.548507,39.25033549,127.8500578,21.13635278,1.045563276,23708197.67,16144708.36,21150090.01,2018485.432,0,39.25033549,1
1429364573,E05,65,24696294.61,-1967.158169,41.76127083,99.99536796,23.68251325,0.404841087,26457606.1,9390702.721,26294800.58,9820518.725,-1,41.76127083,0
1429364573,E15,75,23861506.95,-1242.77547,45.92192668,273.3567908,55.71200959,-1.317814444,24119214.29,19377459.96,-9860253.212,20081902.5,-1,45.92192668,0
1429364573,E27,87,24664495.32,292.3700958,43.73289516,276.3050641,44.61595008,2.975911408,24780748.3,17694566.2,-14258510.84,18967467.82,-1,43.73289516,0
1429364573,E30,90,25654062.95,2715.447918,44.14578563,206.9998035,34.44097196,-0.724695102,25519772.74,29219527.34,-3740901.021,2933026.083,-1,44.14578563,0
1429364573,E34,94,23469921.31,1117.670909,48.52965241,54.47152345,64.5044071,2.159106671,23725502.71,12195548.74,10995586.5,24622008.22,-1,48.52965241,0
1429364573,P47,197,-300100641.6,51.98642612,54.10544028,102.9203082,3.991886501,3.732300954,27.28888161,4181974.547,860788.9951,4723078.297,1,54.10544028,0
1429364573,P48,198,-311641.5167,72.40101695,48.44565779,353.2205332,4.184957149,1.904782159,20.15197968,4181961.562,860761.7709,4723094.471,1,48.44565779,0
1429364573,L01,181,-1474170.651,-989.5674884,57.54435776,49.64386844,-2.223832716,-3.168039821,7.337972695,4181967.185,860773.7546,4723084.87,-1,57.54435776,0
1429364573,L02,182,-1474165.341,-1043.807715,48.44296069,166.5998209,-1.544402424,-3.033044081,15.28891597,4181984.869,860772.8069,4723069.461,-1,48.44296069,0
1429364573,G02,2,21593595.77,-1841.569319,42.6908843,277.1771091,44.59842339,-1.928457267,21845683.16,15914625.03,-12481100.14,17434232.81,0,42.6908843,1
1429364573,G08,8,20071273.44,-913.310796,47.7729574,290.1960319,67.13158313,-0.867875162,20533126.77,16064896.79,-4339295.334,20640515.89,0,47.7729574,0
1429364573,G10,10,20702300.63,868.1602776,49.91734261,75.70838617,65.56607256,0.113968429,20891217.86,13385940.13,11304832.72,20300351.23,0,49.91734261,0
1429364573,G16,16,23965548.24,3829.747438,39.14625866,189.6491261,17.13891424,1.490550873,24273644.02,26312198.81,1446350.51,-5232815.806,0,39.14625866,1
1429364573,G23,23,22788974.42,3161.067143,38.14575338,47.35644399,25.22104899,-2.047061443,23236614.55,-2834215.039,15203843.05,21604714.44,0,38.14575338,1
1429364573,G27,27,20250321.92,1744.162291,48.55657399,147.8990529,67.67520873,-1.309638417,20550657.64,20605286,8476469.281,14449608.98,0,48.55657399,0
1429364573,G32,32,23540853.48,-2781.525254,39.25033549,127.8495631,21.13695547,1.202453141,23708144.21,16144674.55,21150089.18,2018801.122,0,39.25033549,1
1429364573,E05,65,24696257.46,-1967.167482,41.76127083,99.99485136,23.68293049,1.532359761,26457569.04,9390652.889,26294715.5,9820794.501,-1,41.76127083,0
1429364573,E15,75,23861483.9,-1245.746389,45.92192668,273.3575523,55.712494,-0.60820198,24119190.28,19377360.28,-9860077.405,20082085.14,-1,45.92192668,0
1429364573,E27,87,24664500.79,290.7030284,43.73289516,276.3042032,44.61588077,3.41521518,24780753.15,17694755.88,-14258526.45,18967279.23,-1,43.73289516,0
1429364573,E30,90,25654113.9,2716.844901,44.14578563,206.9995642,34.44034125,-1.297089915,25519822.95,29219556.5,-3740908.674,2932727.328,-1,44.14578563,0
1429364573,E34,94,23469942.05,1117.326319,48.52965241,54.47223067,64.5038815,1.822338831,23725522.74,12195440.48,10995809.16,24621962.42,-1,48.52965241,0
1429364573,P47,197,-300100640.4,55.31124771,54.10544028,101.951311,3.935721098,3.496565494,27.30806845,4181974.547,860788.9951,4723078.297,1,54.10544028,0
1429364573,P48,198,-311640.1417,71.78634405,48.44565779,353.6094486,4.049884416,2.192940358,20.58636408,4181961.562,860761.7709,4723094.471,1,48.44565779,0
1429364573,L01,181,-1474182.155,-988.7106717,57.54435776,48.52224066,-2.270747525,-4.285567372,6.569163594,4181967.185,860773.7546,4723084.87,-1,57.54435776,0
1429364573,L02,182,-1474177.408,-1042.988151,48.44296069,165.9786867,-1.651816811,-2.922720002,15.33307987,4181984.869,860772.8069,4723069.461,-1,48.44296069,0
1429364574,G02,2,21593561.64,-1835.059375,42.6908843,277.1776819,44.59906496,-1.427144038,21845647.75,15914585.36,-12480888.82,17434429.46,0,42.6908843,1
1429364574,G08,8,20071255.93,-914.4376963,47.7729574,290.1950034,67.13224618,-1.20333709,20533107.94,16065069.25,-4339093.996,20640429.19,0,47.7729574,0
1429364574,G10,10,20702317.09,867.7318692,49.91734261,75.70684644,65.56561507,0.147989558,20891233.02,13385693.74,11304879.76,20300485.96,0,49.91734261,0
1429364574,G16,16,23965621.96,3829.067573,39.14625866,189.6489597,17.13821836,1.986301469,24273716.67,26312139.94,1446379.043,-5233121.204,0,39.14625866,1
1429364574,G23,23,22789035.02,3155.469894,38.14575338,47.35634496,25.22037114,-1.301769478,23236673.93,-2834483.842,15203890.72,21604643.2,0,38.14575338,1
1429364574,G27,27,20250355.07,1741.740853,48.55657399,147.8992317,67.67438284,-1.407167865,20550689.5,20605392.45,8476624.975,14449375.46,0,48.55657399,0
1429364574,G32,32,23540800.66,-2780.780196,39.25033549,127.8490684,21.1375583,1.213812573,23708090.11,16144640.73,21150088.34,2019116.812,0,39.25033549,1
1429364574,E05,65,24696220.89,-1965.807751,41.76127083,99.99433482,23.68334786,1.395679595,26457530.1,9390603.056,26294630.41,9821070.275,-1,41.76127083,0
1429364574,E15,75,23861460.21,-1244.964078,45.92192668,273.3583138,55.71297839,-1.118809825,24119165.09,19377260.6,-9859901.596,20082267.77,-1,45.92192668,0
1429364574,E27,87,24664506.26,291.9975668,43.73289516,276.3033422,44.61581143,3.312400101,24780757.63,17694945.55,-14258542.06,18967090.64,-1,43.73289516,0
1429364574,E30,90,25654165.84,2714.684233,44.14578563,206.9993251,34.43971059,-1.450199073,25519873.63,29219585.66,-3740916.326,2932428.573,-1,44.14578563,0
1429364574,E34,94,23469963.51,1117.372885,48.52965241,54.47293782,64.50335598,2.142586296,23725542.93,12195332.21,10996031.82,24621916.62,-1,48.52965241,0
1429364574,P47,197,-300100639.4,53.90495062,54.10544028,100.9835099,3.964982272,3.713684608,27.21436596,4181974.547,860788.9951,4723078.297,1,54.10544028,0
1429364574,P48,198,-311638.6654,71.02265954,48.44565779,353.9661963,4.013169503,2.368417937,20.84494095,4181961.562,860761.7709,4723094.471,1,48.44565779,0
1429364574,L01,181,-1474193.797,-990.2752936,57.54435776,47.4338224,-2.149167724,-5.213447383,5.442591133,4181967.185,860773.7546,4723084.87,-1,57.54435776,0
1429364574,L02,182,-1474189.455,-1043.407246,48.44296069,165.3537393,-1.642593548,-3.158866457,14.89843493,4181984.869,860772.8069,4723069.461,-1,48.44296069,0
1429364574,G02,2,21593527.12,-1836.260781,42.6908843,277.1782547,44.59970645,-0.892281617,21845612.18,15914545.69,-12480677.5,17434626.1,0,42.6908843,1
1429364574,G08,8,20071238.53,-913.3294225,47.7729574,290.193975,67.13290915,-0.845875467,20533089.67,16065241.71,-4338892.659,20640342.48,0,47.7729574,0
1429364574,G10,10,20702333.64,867.8715676,49.91734261,75.7053067,65.56515755,0.348342718,20891248.41,13385447.34,11304926.8,20300620.68,0,49.91734261,0
1429364574,G16,16,23965696.08,3836.965188,39.14625866,189.6487933,17.13752245,2.795467572,24273789.87,26312081.07,1446407.577,-5233426.601,0,39.14625866,1
1429364574,G23,23,22789093.92,3156.187013,38.14575338,47.35624594,25.21969323,-1.853247295,23236732,-2834752.644,15203938.4,21604571.95,0,38.14575338,1
1429364574,G27,27,20250388.3,1744.860783,48.55657399,147.8994106,67.67355699,-1.476685992,20550721.53,20605498.9,8476780.665,14449141.95,0,48.55657399,0
1429364574,G32,32,23540747.73,-2779.31802,39.25033549,127.8485737,21.13816111,1.234768373,23708036.36,16144606.92,21150087.5,2019432.501,0,39.25033549,1
